0,0,Thu Nov  2 13:01:15 2023,1382,1382
0,1,Thu Nov  2 13:01:31 2023,1305,1305
0,3,Thu Nov  2 13:01:31 2023,1205,1205
0,5,Thu Nov  2 13:01:31 2023,1606,1606
0,6,Thu Nov  2 13:01:31 2023,315,315
0,1,Thu Nov  2 13:01:31 2023,1306,1306
0,3,Thu Nov  2 13:01:31 2023,1206,1206
0,5,Thu Nov  2 13:01:31 2023,1606,1606
0,6,Thu Nov  2 13:01:31 2023,316,316
0,1,Thu Nov  2 13:01:31 2023,1308,1308
0,3,Thu Nov  2 13:01:31 2023,1206,1206
0,5,Thu Nov  2 13:01:31 2023,1606,1606
0,6,Thu Nov  2 13:01:31 2023,316,316
0,1,Thu Nov  2 13:01:31 2023,1309,1309
0,3,Thu Nov  2 13:01:31 2023,1206,1206
0,5,Thu Nov  2 13:01:31 2023,1610,1610
0,6,Thu Nov  2 13:01:31 2023,317,317
0,1,Thu Nov  2 13:01:31 2023,1312,1312
0,3,Thu Nov  2 13:01:31 2023,1206,1206
0,5,Thu Nov  2 13:01:31 2023,1606,1606
0,6,Thu Nov  2 13:01:31 2023,318,318
0,1,Thu Nov  2 13:01:31 2023,1314,1314
0,3,Thu Nov  2 13:01:31 2023,1206,1206
0,5,Thu Nov  2 13:01:31 2023,1604,1604
0,6,Thu Nov  2 13:01:31 2023,318,318
0,1,Thu Nov  2 13:01:31 2023,1316,1316
0,3,Thu Nov  2 13:01:31 2023,1207,1207
0,6,Thu Nov  2 13:01:31 2023,318,318
0,1,Thu Nov  2 13:01:31 2023,1318,1318
0,3,Thu Nov  2 13:01:31 2023,1208,1208
0,5,Thu Nov  2 13:01:32 2023,1610,1610
0,6,Thu Nov  2 13:01:32 2023,320,320
0,1,Thu Nov  2 13:01:32 2023,1320,1320
0,3,Thu Nov  2 13:01:32 2023,1208,1208
0,5,Thu Nov  2 13:01:32 2023,1609,1609
0,6,Thu Nov  2 13:01:32 2023,320,320
0,1,Thu Nov  2 13:01:32 2023,1321,1321
0,3,Thu Nov  2 13:01:32 2023,1211,1211
0,5,Thu Nov  2 13:01:32 2023,1606,1606
0,6,Thu Nov  2 13:01:32 2023,322,322
0,1,Thu Nov  2 13:01:32 2023,1322,1322
0,5,Thu Nov  2 13:01:32 2023,1608,1608
0,6,Thu Nov  2 13:01:32 2023,323,323
0,1,Thu Nov  2 13:01:32 2023,1322,1322
0,3,Thu Nov  2 13:01:32 2023,1212,1212
0,5,Thu Nov  2 13:01:32 2023,1607,1607
0,6,Thu Nov  2 13:01:32 2023,323,323
0,1,Thu Nov  2 13:01:32 2023,1324,1324
0,3,Thu Nov  2 13:01:32 2023,1213,1213
0,6,Thu Nov  2 13:01:32 2023,324,324
0,1,Thu Nov  2 13:01:32 2023,1326,1326
0,3,Thu Nov  2 13:01:32 2023,1214,1214
0,6,Thu Nov  2 13:01:32 2023,326,326
0,1,Thu Nov  2 13:01:32 2023,1327,1327
0,3,Thu Nov  2 13:01:32 2023,1214,1214
0,6,Thu Nov  2 13:01:32 2023,326,326
0,1,Thu Nov  2 13:01:32 2023,1328,1328
0,3,Thu Nov  2 13:01:32 2023,1215,1215
0,6,Thu Nov  2 13:01:32 2023,327,327
0,1,Thu Nov  2 13:01:32 2023,1330,1330
0,3,Thu Nov  2 13:01:32 2023,1215,1215
0,6,Thu Nov  2 13:01:33 2023,327,327
0,1,Thu Nov  2 13:01:33 2023,1330,1330
0,3,Thu Nov  2 13:01:33 2023,1216,1216
0,6,Thu Nov  2 13:01:33 2023,328,328
0,1,Thu Nov  2 13:01:33 2023,1332,1332
0,3,Thu Nov  2 13:01:33 2023,1216,1216
0,6,Thu Nov  2 13:01:33 2023,329,329
0,1,Thu Nov  2 13:01:33 2023,1334,1334
0,3,Thu Nov  2 13:01:33 2023,1216,1216
0,6,Thu Nov  2 13:01:33 2023,329,329
0,1,Thu Nov  2 13:01:33 2023,1335,1335
0,3,Thu Nov  2 13:01:33 2023,1216,1216
0,6,Thu Nov  2 13:01:33 2023,330,330
0,1,Thu Nov  2 13:01:33 2023,1335,1335
0,3,Thu Nov  2 13:01:33 2023,1217,1217
0,5,Thu Nov  2 13:01:33 2023,1602,1602
0,6,Thu Nov  2 13:01:33 2023,332,332
0,1,Thu Nov  2 13:01:33 2023,1336,1336
0,3,Thu Nov  2 13:01:33 2023,1218,1218
0,5,Thu Nov  2 13:01:33 2023,1603,1603
0,6,Thu Nov  2 13:01:33 2023,333,333
0,1,Thu Nov  2 13:01:33 2023,1338,1338
0,3,Thu Nov  2 13:01:33 2023,1218,1218
0,5,Thu Nov  2 13:01:33 2023,1608,1608
0,6,Thu Nov  2 13:01:33 2023,334,334
0,1,Thu Nov  2 13:01:33 2023,1338,1338
0,3,Thu Nov  2 13:01:33 2023,1218,1218
0,5,Thu Nov  2 13:01:33 2023,1608,1608
0,6,Thu Nov  2 13:01:33 2023,335,335
0,1,Thu Nov  2 13:01:33 2023,1336,1336
0,3,Thu Nov  2 13:01:33 2023,1219,1219
0,5,Thu Nov  2 13:01:33 2023,1608,1608
0,6,Thu Nov  2 13:01:33 2023,335,335
0,1,Thu Nov  2 13:01:33 2023,1338,1338
0,3,Thu Nov  2 13:01:33 2023,1220,1220
0,5,Thu Nov  2 13:01:34 2023,1609,1609
0,6,Thu Nov  2 13:01:34 2023,336,336
0,1,Thu Nov  2 13:01:34 2023,1339,1339
0,3,Thu Nov  2 13:01:34 2023,1221,1221
0,5,Thu Nov  2 13:01:34 2023,1609,1609
0,6,Thu Nov  2 13:01:34 2023,337,337
0,1,Thu Nov  2 13:01:34 2023,1340,1340
0,3,Thu Nov  2 13:01:34 2023,1222,1222
0,5,Thu Nov  2 13:01:34 2023,1610,1610
0,6,Thu Nov  2 13:01:34 2023,338,338
0,1,Thu Nov  2 13:01:34 2023,1341,1341
0,3,Thu Nov  2 13:01:34 2023,1224,1224
0,5,Thu Nov  2 13:01:34 2023,1612,1612
0,6,Thu Nov  2 13:01:34 2023,339,339
0,1,Thu Nov  2 13:01:34 2023,1341,1341
0,3,Thu Nov  2 13:01:34 2023,1225,1225
0,5,Thu Nov  2 13:01:34 2023,1610,1610
0,6,Thu Nov  2 13:01:34 2023,340,340
0,1,Thu Nov  2 13:01:34 2023,1342,1342
0,3,Thu Nov  2 13:01:34 2023,1226,1226
0,5,Thu Nov  2 13:01:34 2023,1614,1614
0,6,Thu Nov  2 13:01:34 2023,342,342
0,1,Thu Nov  2 13:01:34 2023,1342,1342
0,3,Thu Nov  2 13:01:34 2023,1226,1226
0,5,Thu Nov  2 13:01:34 2023,1610,1610
0,6,Thu Nov  2 13:01:34 2023,344,344
0,1,Thu Nov  2 13:01:34 2023,1344,1344
0,3,Thu Nov  2 13:01:34 2023,1227,1227
0,5,Thu Nov  2 13:01:34 2023,1614,1614
0,6,Thu Nov  2 13:01:34 2023,345,345
0,1,Thu Nov  2 13:01:34 2023,1344,1344
0,3,Thu Nov  2 13:01:34 2023,1228,1228
0,6,Thu Nov  2 13:01:34 2023,346,346
0,1,Thu Nov  2 13:01:34 2023,1344,1344
0,3,Thu Nov  2 13:01:34 2023,1228,1228
0,6,Thu Nov  2 13:01:35 2023,348,348
0,1,Thu Nov  2 13:01:35 2023,1345,1345
0,3,Thu Nov  2 13:01:35 2023,1228,1228
0,6,Thu Nov  2 13:01:35 2023,350,350
0,1,Thu Nov  2 13:01:35 2023,1345,1345
0,3,Thu Nov  2 13:01:35 2023,1228,1228
0,6,Thu Nov  2 13:01:35 2023,351,351
0,1,Thu Nov  2 13:01:35 2023,1346,1346
0,3,Thu Nov  2 13:01:35 2023,1228,1228
0,6,Thu Nov  2 13:01:35 2023,352,352
0,1,Thu Nov  2 13:01:35 2023,1347,1347
0,3,Thu Nov  2 13:01:35 2023,1228,1228
0,6,Thu Nov  2 13:01:35 2023,352,352
0,1,Thu Nov  2 13:01:35 2023,1348,1348
0,3,Thu Nov  2 13:01:35 2023,1229,1229
0,6,Thu Nov  2 13:01:35 2023,353,353
0,1,Thu Nov  2 13:01:35 2023,1348,1348
0,3,Thu Nov  2 13:01:35 2023,1229,1229
0,6,Thu Nov  2 13:01:35 2023,353,353
0,1,Thu Nov  2 13:01:35 2023,1346,1346
0,3,Thu Nov  2 13:01:35 2023,1230,1230
0,6,Thu Nov  2 13:01:35 2023,354,354
0,1,Thu Nov  2 13:01:35 2023,1348,1348
0,3,Thu Nov  2 13:01:35 2023,1230,1230
0,6,Thu Nov  2 13:01:35 2023,354,354
0,3,Thu Nov  2 13:01:35 2023,1232,1232
0,6,Thu Nov  2 13:01:35 2023,354,354
0,3,Thu Nov  2 13:01:35 2023,1234,1234
0,5,Thu Nov  2 13:01:35 2023,1578,1578
0,6,Thu Nov  2 13:01:35 2023,358,358
0,3,Thu Nov  2 13:01:35 2023,1236,1236
0,6,Thu Nov  2 13:01:36 2023,358,358
0,3,Thu Nov  2 13:01:36 2023,1236,1236
0,6,Thu Nov  2 13:01:36 2023,356,356
0,3,Thu Nov  2 13:01:36 2023,1237,1237
0,7,Thu Nov  2 13:01:36 2023,1611,1611
0,6,Thu Nov  2 13:01:36 2023,358,358
0,3,Thu Nov  2 13:01:36 2023,1238,1238
0,7,Thu Nov  2 13:01:36 2023,1610,1610
0,6,Thu Nov  2 13:01:36 2023,359,359
0,3,Thu Nov  2 13:01:36 2023,1238,1238
0,7,Thu Nov  2 13:01:36 2023,1610,1610
0,6,Thu Nov  2 13:01:36 2023,360,360
0,6,Thu Nov  2 13:01:36 2023,990,990
0,3,Thu Nov  2 13:01:36 2023,1238,1238
0,7,Thu Nov  2 13:01:36 2023,1608,1608
0,8,Thu Nov  2 13:01:36 2023,362,362
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:36 2023,1608,1608
0,8,Thu Nov  2 13:01:36 2023,364,364
0,6,Thu Nov  2 13:01:36 2023,990,990
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:36 2023,1606,1606
0,8,Thu Nov  2 13:01:36 2023,366,366
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:36 2023,1605,1605
0,8,Thu Nov  2 13:01:36 2023,366,366
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:36 2023,1603,1603
0,8,Thu Nov  2 13:01:36 2023,366,366
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:36 2023,1599,1599
0,8,Thu Nov  2 13:01:36 2023,369,369
0,3,Thu Nov  2 13:01:36 2023,1240,1240
0,7,Thu Nov  2 13:01:37 2023,1603,1603
0,8,Thu Nov  2 13:01:37 2023,368,368
0,3,Thu Nov  2 13:01:37 2023,1241,1241
0,7,Thu Nov  2 13:01:37 2023,1603,1603
0,8,Thu Nov  2 13:01:37 2023,369,369
0,3,Thu Nov  2 13:01:37 2023,1241,1241
0,7,Thu Nov  2 13:01:37 2023,1603,1603
0,8,Thu Nov  2 13:01:37 2023,370,370
0,3,Thu Nov  2 13:01:37 2023,1242,1242
0,7,Thu Nov  2 13:01:37 2023,1602,1602
0,8,Thu Nov  2 13:01:37 2023,369,369
0,3,Thu Nov  2 13:01:37 2023,1242,1242
0,7,Thu Nov  2 13:01:37 2023,1602,1602
0,8,Thu Nov  2 13:01:37 2023,368,368
0,1,Thu Nov  2 13:01:37 2023,1346,1346
0,3,Thu Nov  2 13:01:37 2023,1242,1242
0,7,Thu Nov  2 13:01:37 2023,1600,1600
0,8,Thu Nov  2 13:01:37 2023,370,370
0,1,Thu Nov  2 13:01:37 2023,1343,1343
0,3,Thu Nov  2 13:01:37 2023,1244,1244
0,7,Thu Nov  2 13:01:37 2023,1601,1601
0,8,Thu Nov  2 13:01:37 2023,372,372
0,1,Thu Nov  2 13:01:37 2023,1343,1343
0,3,Thu Nov  2 13:01:37 2023,1246,1246
0,7,Thu Nov  2 13:01:37 2023,1608,1608
0,8,Thu Nov  2 13:01:37 2023,372,372
0,1,Thu Nov  2 13:01:37 2023,1345,1345
0,3,Thu Nov  2 13:01:37 2023,1248,1248
0,7,Thu Nov  2 13:01:37 2023,1592,1592
0,7,Thu Nov  2 13:01:37 2023,1608,1608
0,8,Thu Nov  2 13:01:37 2023,372,372
0,1,Thu Nov  2 13:01:37 2023,1344,1344
0,3,Thu Nov  2 13:01:37 2023,1248,1248
0,7,Thu Nov  2 13:01:37 2023,1608,1608
0,8,Thu Nov  2 13:01:37 2023,375,375
0,1,Thu Nov  2 13:01:37 2023,1343,1343
0,3,Thu Nov  2 13:01:37 2023,1250,1250
0,7,Thu Nov  2 13:01:38 2023,1592,1592
0,7,Thu Nov  2 13:01:38 2023,1606,1606
0,8,Thu Nov  2 13:01:38 2023,373,373
0,1,Thu Nov  2 13:01:38 2023,1342,1342
0,3,Thu Nov  2 13:01:38 2023,1250,1250
0,7,Thu Nov  2 13:01:38 2023,1592,1592
0,8,Thu Nov  2 13:01:38 2023,377,377
0,7,Thu Nov  2 13:01:38 2023,1606,1606
0,1,Thu Nov  2 13:01:38 2023,1341,1341
0,3,Thu Nov  2 13:01:38 2023,1250,1250
0,8,Thu Nov  2 13:01:38 2023,390,390
0,7,Thu Nov  2 13:01:38 2023,1590,1590
0,8,Thu Nov  2 13:01:38 2023,370,370
0,7,Thu Nov  2 13:01:38 2023,1606,1606
0,1,Thu Nov  2 13:01:38 2023,1342,1342
0,3,Thu Nov  2 13:01:38 2023,1250,1250
0,5,Thu Nov  2 13:01:38 2023,1588,1588
0,8,Thu Nov  2 13:01:38 2023,379,379
0,7,Thu Nov  2 13:01:38 2023,1605,1605
0,1,Thu Nov  2 13:01:38 2023,1341,1341
0,3,Thu Nov  2 13:01:38 2023,1250,1250
0,5,Thu Nov  2 13:01:38 2023,1591,1591
0,8,Thu Nov  2 13:01:38 2023,380,380
0,7,Thu Nov  2 13:01:38 2023,1604,1604
0,1,Thu Nov  2 13:01:38 2023,1340,1340
0,3,Thu Nov  2 13:01:38 2023,1251,1251
0,8,Thu Nov  2 13:01:38 2023,375,375
0,7,Thu Nov  2 13:01:38 2023,1598,1598
0,1,Thu Nov  2 13:01:38 2023,1338,1338
0,3,Thu Nov  2 13:01:38 2023,1250,1250
0,8,Thu Nov  2 13:01:38 2023,378,378
0,5,Thu Nov  2 13:01:38 2023,1592,1592
0,1,Thu Nov  2 13:01:38 2023,1338,1338
0,3,Thu Nov  2 13:01:38 2023,1251,1251
0,8,Thu Nov  2 13:01:38 2023,379,379
0,7,Thu Nov  2 13:01:38 2023,1598,1598
0,1,Thu Nov  2 13:01:38 2023,1338,1338
0,3,Thu Nov  2 13:01:38 2023,1252,1252
0,8,Thu Nov  2 13:01:38 2023,380,380
0,5,Thu Nov  2 13:01:38 2023,1592,1592
0,1,Thu Nov  2 13:01:39 2023,1337,1337
0,3,Thu Nov  2 13:01:39 2023,1252,1252
0,8,Thu Nov  2 13:01:39 2023,382,382
0,5,Thu Nov  2 13:01:39 2023,1591,1591
0,1,Thu Nov  2 13:01:39 2023,1335,1335
0,3,Thu Nov  2 13:01:39 2023,1252,1252
0,8,Thu Nov  2 13:01:39 2023,383,383
0,5,Thu Nov  2 13:01:39 2023,1590,1590
0,1,Thu Nov  2 13:01:39 2023,1334,1334
0,3,Thu Nov  2 13:01:39 2023,1252,1252
0,8,Thu Nov  2 13:01:39 2023,382,382
0,5,Thu Nov  2 13:01:39 2023,1590,1590
0,1,Thu Nov  2 13:01:39 2023,1333,1333
0,3,Thu Nov  2 13:01:39 2023,1253,1253
0,8,Thu Nov  2 13:01:39 2023,384,384
0,5,Thu Nov  2 13:01:39 2023,1592,1592
0,1,Thu Nov  2 13:01:39 2023,1332,1332
0,3,Thu Nov  2 13:01:39 2023,1254,1254
0,8,Thu Nov  2 13:01:39 2023,384,384
0,5,Thu Nov  2 13:01:39 2023,1590,1590
0,1,Thu Nov  2 13:01:39 2023,1330,1330
0,8,Thu Nov  2 13:01:39 2023,385,385
0,5,Thu Nov  2 13:01:39 2023,1591,1591
0,1,Thu Nov  2 13:01:39 2023,1329,1329
0,3,Thu Nov  2 13:01:39 2023,1258,1258
0,8,Thu Nov  2 13:01:39 2023,385,385
0,5,Thu Nov  2 13:01:39 2023,1594,1594
0,1,Thu Nov  2 13:01:39 2023,1328,1328
0,3,Thu Nov  2 13:01:39 2023,1258,1258
0,8,Thu Nov  2 13:01:39 2023,386,386
0,5,Thu Nov  2 13:01:39 2023,1590,1590
0,1,Thu Nov  2 13:01:39 2023,1326,1326
0,3,Thu Nov  2 13:01:39 2023,1259,1259
0,8,Thu Nov  2 13:01:39 2023,386,386
0,5,Thu Nov  2 13:01:39 2023,1588,1588
0,1,Thu Nov  2 13:01:39 2023,1326,1326
0,3,Thu Nov  2 13:01:40 2023,1260,1260
0,8,Thu Nov  2 13:01:40 2023,388,388
0,5,Thu Nov  2 13:01:40 2023,1587,1587
0,1,Thu Nov  2 13:01:40 2023,1325,1325
0,3,Thu Nov  2 13:01:40 2023,1260,1260
0,4,Thu Nov  2 13:01:40 2023,1592,1592
0,8,Thu Nov  2 13:01:40 2023,388,388
0,5,Thu Nov  2 13:01:40 2023,1586,1586
0,1,Thu Nov  2 13:01:40 2023,1324,1324
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,8,Thu Nov  2 13:01:40 2023,390,390
0,5,Thu Nov  2 13:01:40 2023,1584,1584
0,1,Thu Nov  2 13:01:40 2023,1322,1322
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,8,Thu Nov  2 13:01:40 2023,390,390
0,5,Thu Nov  2 13:01:40 2023,1584,1584
0,1,Thu Nov  2 13:01:40 2023,1321,1321
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,8,Thu Nov  2 13:01:40 2023,392,392
0,1,Thu Nov  2 13:01:40 2023,1320,1320
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,8,Thu Nov  2 13:01:40 2023,392,392
0,5,Thu Nov  2 13:01:40 2023,1582,1582
0,1,Thu Nov  2 13:01:40 2023,1318,1318
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,9,Thu Nov  2 13:01:40 2023,1913,1913
0,8,Thu Nov  2 13:01:40 2023,392,392
0,4,Thu Nov  2 13:01:40 2023,1580,1580
0,1,Thu Nov  2 13:01:40 2023,1318,1318
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,9,Thu Nov  2 13:01:40 2023,1912,1912
0,4,Thu Nov  2 13:01:40 2023,1570,1570
0,8,Thu Nov  2 13:01:40 2023,392,392
0,1,Thu Nov  2 13:01:40 2023,1318,1318
0,3,Thu Nov  2 13:01:40 2023,1262,1262
0,9,Thu Nov  2 13:01:40 2023,1912,1912
0,8,Thu Nov  2 13:01:40 2023,384,384
0,8,Thu Nov  2 13:01:41 2023,400,400
0,4,Thu Nov  2 13:01:41 2023,1576,1576
0,1,Thu Nov  2 13:01:41 2023,1316,1316
0,3,Thu Nov  2 13:01:41 2023,1263,1263
0,9,Thu Nov  2 13:01:41 2023,1911,1911
0,8,Thu Nov  2 13:01:41 2023,392,392
0,4,Thu Nov  2 13:01:41 2023,1572,1572
0,1,Thu Nov  2 13:01:41 2023,1315,1315
0,3,Thu Nov  2 13:01:41 2023,1262,1262
0,9,Thu Nov  2 13:01:41 2023,1910,1910
0,8,Thu Nov  2 13:01:41 2023,393,393
0,4,Thu Nov  2 13:01:41 2023,1566,1566
0,1,Thu Nov  2 13:01:41 2023,1314,1314
0,3,Thu Nov  2 13:01:41 2023,1264,1264
0,9,Thu Nov  2 13:01:41 2023,1909,1909
0,8,Thu Nov  2 13:01:41 2023,395,395
0,4,Thu Nov  2 13:01:41 2023,1566,1566
0,1,Thu Nov  2 13:01:41 2023,1312,1312
0,3,Thu Nov  2 13:01:41 2023,1264,1264
0,9,Thu Nov  2 13:01:41 2023,1908,1908
0,6,Thu Nov  2 13:01:41 2023,1908,1908
0,8,Thu Nov  2 13:01:41 2023,396,396
0,4,Thu Nov  2 13:01:41 2023,1568,1568
0,1,Thu Nov  2 13:01:41 2023,1312,1312
0,3,Thu Nov  2 13:01:41 2023,1266,1266
0,9,Thu Nov  2 13:01:41 2023,1907,1907
0,6,Thu Nov  2 13:01:41 2023,1907,1907
0,8,Thu Nov  2 13:01:41 2023,396,396
0,4,Thu Nov  2 13:01:41 2023,1568,1568
0,1,Thu Nov  2 13:01:41 2023,1312,1312
0,3,Thu Nov  2 13:01:41 2023,1267,1267
0,6,Thu Nov  2 13:01:41 2023,1906,1906
0,8,Thu Nov  2 13:01:41 2023,397,397
0,4,Thu Nov  2 13:01:41 2023,1572,1572
0,1,Thu Nov  2 13:01:41 2023,1311,1311
0,3,Thu Nov  2 13:01:41 2023,1268,1268
0,9,Thu Nov  2 13:01:41 2023,1907,1907
0,6,Thu Nov  2 13:01:41 2023,1902,1902
0,8,Thu Nov  2 13:01:41 2023,398,398
0,4,Thu Nov  2 13:01:41 2023,1572,1572
0,1,Thu Nov  2 13:01:41 2023,1310,1310
0,9,Thu Nov  2 13:01:41 2023,1908,1908
0,6,Thu Nov  2 13:01:41 2023,1902,1902
0,8,Thu Nov  2 13:01:42 2023,398,398
0,4,Thu Nov  2 13:01:42 2023,1568,1568
0,1,Thu Nov  2 13:01:42 2023,1310,1310
0,9,Thu Nov  2 13:01:42 2023,1906,1906
0,6,Thu Nov  2 13:01:42 2023,1900,1900
0,9,Thu Nov  2 13:01:42 2023,1326,1326
0,8,Thu Nov  2 13:01:42 2023,392,392
0,8,Thu Nov  2 13:01:42 2023,407,407
0,4,Thu Nov  2 13:01:42 2023,1568,1568
0,1,Thu Nov  2 13:01:42 2023,1310,1310
0,3,Thu Nov  2 13:01:42 2023,1270,1270
0,6,Thu Nov  2 13:01:42 2023,1908,1908
0,6,Thu Nov  2 13:01:42 2023,1898,1898
0,9,Thu Nov  2 13:01:42 2023,1326,1326
0,8,Thu Nov  2 13:01:42 2023,392,392
0,8,Thu Nov  2 13:01:42 2023,408,408
0,4,Thu Nov  2 13:01:42 2023,1570,1570
0,1,Thu Nov  2 13:01:42 2023,1310,1310
0,3,Thu Nov  2 13:01:42 2023,1270,1270
0,6,Thu Nov  2 13:01:42 2023,1906,1906
0,6,Thu Nov  2 13:01:42 2023,1895,1895
0,9,Thu Nov  2 13:01:42 2023,1326,1326
0,8,Thu Nov  2 13:01:42 2023,410,410
0,8,Thu Nov  2 13:01:42 2023,392,392
0,4,Thu Nov  2 13:01:42 2023,1570,1570
0,3,Thu Nov  2 13:01:42 2023,1268,1268
0,6,Thu Nov  2 13:01:42 2023,1905,1905
0,6,Thu Nov  2 13:01:42 2023,1894,1894
0,8,Thu Nov  2 13:01:42 2023,396,396
0,8,Thu Nov  2 13:01:42 2023,410,410
0,4,Thu Nov  2 13:01:42 2023,1570,1570
0,3,Thu Nov  2 13:01:42 2023,1269,1269
0,6,Thu Nov  2 13:01:42 2023,1892,1892
0,6,Thu Nov  2 13:01:42 2023,1905,1905
0,8,Thu Nov  2 13:01:42 2023,392,392
0,4,Thu Nov  2 13:01:42 2023,1569,1569
0,3,Thu Nov  2 13:01:42 2023,1270,1270
0,6,Thu Nov  2 13:01:42 2023,1905,1905
0,8,Thu Nov  2 13:01:42 2023,392,392
0,4,Thu Nov  2 13:01:42 2023,1568,1568
0,3,Thu Nov  2 13:01:42 2023,1270,1270
0,6,Thu Nov  2 13:01:42 2023,1891,1891
0,6,Thu Nov  2 13:01:42 2023,1906,1906
0,4,Thu Nov  2 13:01:42 2023,1580,1580
0,8,Thu Nov  2 13:01:42 2023,394,394
0,5,Thu Nov  2 13:01:42 2023,1564,1564
0,3,Thu Nov  2 13:01:43 2023,1270,1270
0,6,Thu Nov  2 13:01:43 2023,1897,1897
0,8,Thu Nov  2 13:01:43 2023,395,395
0,5,Thu Nov  2 13:01:43 2023,1564,1564
0,3,Thu Nov  2 13:01:43 2023,1271,1271
0,6,Thu Nov  2 13:01:43 2023,1906,1906
0,4,Thu Nov  2 13:01:43 2023,1579,1579
0,8,Thu Nov  2 13:01:43 2023,412,412
0,8,Thu Nov  2 13:01:43 2023,397,397
0,5,Thu Nov  2 13:01:43 2023,1565,1565
0,3,Thu Nov  2 13:01:43 2023,1272,1272
0,6,Thu Nov  2 13:01:43 2023,1898,1898
0,8,Thu Nov  2 13:01:43 2023,411,411
0,5,Thu Nov  2 13:01:43 2023,1562,1562
0,3,Thu Nov  2 13:01:43 2023,1272,1272
0,6,Thu Nov  2 13:01:43 2023,1891,1891
0,10,Thu Nov  2 13:01:43 2023,1904,1904
0,8,Thu Nov  2 13:01:43 2023,412,412
0,5,Thu Nov  2 13:01:43 2023,1562,1562
0,3,Thu Nov  2 13:01:43 2023,1273,1273
0,6,Thu Nov  2 13:01:43 2023,1891,1891
0,10,Thu Nov  2 13:01:43 2023,1903,1903
0,8,Thu Nov  2 13:01:43 2023,412,412
0,5,Thu Nov  2 13:01:43 2023,1561,1561
0,3,Thu Nov  2 13:01:43 2023,1274,1274
0,10,Thu Nov  2 13:01:43 2023,1901,1901
0,8,Thu Nov  2 13:01:43 2023,412,412
0,5,Thu Nov  2 13:01:43 2023,1561,1561
